"id_tweet","id_user","tweet"
"16287","204","RT @MCAOps: Relawan bidang kemanusiaan Front Persaudaraan Islam (FPI) mendirikan dapur umum dan membagikan makanan untuk korban terdampak b…"
"16288","204","Relawan kemanusiaan Front Persaudaraan Islam (FPI) membantu evakuasi warga yang terjebak banjir di Jakarta mengguna… https://t.co/0gfCzX0MU3"
"16289","204","Saat Relawan Bidang Kemanusiaan Front Persaudaraan Islam (FPI) membantu korban terdampak banjir di Komplek Wisma Ta… https://t.co/8ELbaty0zw"
"16290","204","RT @republikaonline: Suara Muhammadiyah (SM) meluncurkan anak usaha yang diberi nama Logmart https://t.co/b0ifSoYxGa"
"16291","204","Pengamat politik: ""Rest area KM 50 sampai ditutup dan bangunan diratakan. Ini menunjukkan upaya menghilangkan baran… https://t.co/Os5Svktwoy"
"16292","204","RT @aqfiazfan: Satu hal yg luput dari perbincangan banjir parah di Kemang hari ini: Lippo. 🤷 https://t.co/nazsZT1Q9w"
"16293","204","Sedikitnya ada 8 kasus kekerasan dan teror yang dilakukan kelompok teroris TPNPB-OPM selama dua bulan terakhir ini,… https://t.co/Wkt04r10dS"
"16294","204","RT @MCAOps: Selama 8 hari Relawan Kemanusiaan Front Persaudaraan Islam atau FPI terus bergerak membantu warga terdampak banjir di berbagai…"
"16295","204","RT @MCAOps: FPI masih terus bergerak membagikan paket sembako dan alat sholat untuk korban bencana gempa bumi di Mamuju dan sekitarnya. Ser…"
"16296","204","Sebanyak dua anggota Polresta Pulau Ambon dan Pulau-Pulau Lease ditangkap setelah diketahui menjual senjata api dan… https://t.co/UpFJkyY1Gg"
"16297","204","BPBD mencatat bahwa Februari tahun 2015, sebanyak 702 RW tergenang usai hujan dengan curah 277 mm/hari mengguyur. S… https://t.co/ld6Yadv0ob"
"16298","204","RT @MCAOps: Relawan Bidang Kemanusian Front Persaudaraan Islam (FPI) membagikan nasi serta melakukan evakuasi korban banjir di Bekasi Timur…"
"16299","204","Telah mati kemanusiaan, Eks-Sekum FPI: ""Relawan Front Persaudaraan Islam dibubarkan polisi saat memberikan bantuan… https://t.co/NX1QPK8KBz"
"16300","204","RT @IB_FPI: Posko Kemanusiaan Front Persaudaraan Islam di Jl. Cipinang Melayu, DIBUBARKAN POLISI karena ada tulisan FPI.

Aneh, yg dilarang…"
"16301","204","RT @panjimascom: Ahmadiyah Masih Eksis Meski Langgar Fatwa MUI https://t.co/nMiID8Axcf"
"16302","204","Relawan bidang kemanusiaan Front Persaudaraan Islam (FPI) mendirikan dapur umum dan membagikan makanan untuk korban… https://t.co/DpFxkpzXS4"
"16303","204","YLBHI: ""Pernyataan Jokowi tidak terbukti bahwa obat klorokuin dapat menyembuhkan corona. Kalau Jokowi bukan preside… https://t.co/WrZC6XWmto"
"16304","204","FPI masih terus bergerak membagikan paket sembako dan alat sholat untuk korban bencana gempa bumi di Mamuju dan sek… https://t.co/kWCoBgod9V"
"16305","204","RT @AbdugheniSabit: A Hui #Muslim Mosque being attacked by #China 🇨🇳 regime. Do you still want to support China and abandon #Uyghur #Muslim…"
"16306","204","RT @raja_moa: Mas @Dandhy_Laksono Dua hari ini banjir Karawang beda dima yang terparah di wilayah pegunungan daerah Pangkalan dan Telukjamb…"
"16307","204","RT @jusdalle: ⚠️ Kacau ini! MoU pertama China dgn negara asing?

Bhahaha...karena proyek ini DITOLAK di AS, Eropa. Singapura juga menolak &amp;…"
"16308","204","Selama 8 hari Relawan Kemanusiaan Front Persaudaraan Islam atau FPI terus bergerak membantu warga terdampak banjir… https://t.co/CKztOdv9HQ"
"16309","204","Relawan Bidang Kemanusian Front Persaudaraan Islam (FPI) membagikan nasi serta melakukan evakuasi korban banjir di… https://t.co/yM3R6EarBG"
"16310","204","https://t.co/qjKB4Jq85G"
"16311","204","RT @MCAOps: Amnesty International meminta Jokowi membebaskan seluruh korban kriminalisasi UU ITE. Banyak di antaranya dituduh melanggar UU…"
"16312","204","Lokataru: Pasal 27 dan 28 UU ITE, banyak dipakai untuk mempidanakan orang tanpa bukti yang baik. Tidak cocok dengan… https://t.co/WH03J0Ddk3"
"16313","204","RT @zulrizkii: Kontak tembak antara aparat TNI/Polri dan kelompok kriminal bersenjata (KKB) terjadi di sekitar runway (landasan pacu) Banda…"
