"id_tweet","id_user","tweet"
"15090","191","RT @jokowi: Saya membuka Munas APEKSI hari ini dengan pesan kepada seluruh pemerintah kota untuk memprioritaskan empat hal. 

Yakni, pengen…"
"15091","191","RT @adit85_: Kok ikutan sedih ya nontonnya. Siapa yang pernah naik prameks disini? https://t.co/fQgdEXBRuJ"
"15092","191","RT @Sentilin: Baca tulisan ini kaya akan makna -
Sejatinya para siswa hrs dpt menemukan potensi yg ada pd diri mereka sndri, stlh itu biark…"
"15093","191","RT @Arie_Kriting: Saya lahir dari keluarga yang cenderung tidak mampu secara finansial. Tapi saya tidak membiarkan pikiran dan jiwa saya me…"
"15094","191","Cilikanmu nih Mas @erickthohir hahaha https://t.co/l92Jh3qYo0"
"15095","191","RT @dinopattidjalal: Agar publik waspada : satu lagi rumah keluarga saya dijarah komplotan pencuri sertifikat rumah. Tahu2 sertifikat rumah…"
"15096","191","RT @pongkibarata: #KawanAkuPulang , ada di album Pagi - Jikustik (2005).lagu yg didapat murni karena nongkrong di sebuah studio namanya Ala…"
"15097","191","RT @jokowi: Pers Indonesia juga terimbas pandemi, tapi tetap bertanggung jawab sebagai penjernih informasi di tengah lautan berita di masya…"
"15098","191","RT @andreOPA: Menteri BUMN @erickthohir meluncurkan program Plasma BUMN utk Indonesia. Program ini merupakan wujud dukungan Kementerian BUM…"
"15099","191","RT @merapi_uncover: Anggun. Lava nya seperti wanita yang sedang menari. 
⁣⁣
⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣⁣Merapi, 6 Februari 2021⁣⁣
⁣⁣⁣⁣⁣⁣⁣⁣⁣
📷 Nikon D75…"
"15100","191","Mas @BurhanMuhtadi nderek sungkowo sedonipun ingkang Bopo. Swargaloka, mugi sakaluwargo pinaringan kekiatan lan kesabaran. Al Faatihah 🙏🙏"
"15101","191","RT @ekoadji: #bantuUMKM #makanikansehat
@ulinyusron @kokokdirgantoro @eko_kuntadhi @budimandjatmiko
Beli Bandeng Presto dan Otak Otak 1 Dus…"
"15102","191","RT @jxnxt: fuck your riding the wave bullshit @ShopeeID this is NOT FUNNY AND VERY INSENSITIVE TO THE VICTIMS. lo kira orang pada speak up…"
"15103","191","RT @eko_kuntadhi: Jateng di rumah aja. Sepi. https://t.co/LeviPc3fOh"
"15104","191","RT @jokowi: Ibadah salat Jumat hari ini di Masjid Baiturrahim, kompleks istana, dihadiri  Perdana Menteri Malaysia, Tan Sri Muhyiddin Yassi…"
"15105","191","RT @jokowi: Berbagai langkah sudah kita laksanakan untuk menekan laju penularan Covid-19. 

Rabu kemarin, saya menggelar pertemuan dengan g…"
"15106","191","@9itmr @absolutia 😋🙈"
"15107","191","RT @nahdlatululama: Yang paling utama dilihat orang adalah sikapmu, bukan omonganmu. Maka, sikap yang baik termasuk dakwah yang paling efek…"
"15108","191","RT @absolutia: Yg diundang Jokowi juga ada Ridwan Kamil, Ganjar, Khofifah, Wy Koster, tapi yg diseleksi detikcoy cuma Anies yg jadi judul b…"
"15109","191","RT @lathifaanshori: Yang sederhana-sederhana aja duluu, yang penting ikut melawan radikalisme 💪🏻💪🏻😃

#BelaPersatuanBangsa 
@ulinyusron @ezk…"
"15110","191","RT @nety_rusi: yang cerdas ya bacanya : sekolah negeri tidak boleh MEWAJIBKAN seragam khusus agama tertentu. jangan digoreng dibilang melar…"
"15111","191","RT @jokowi: Kawasan Mandalika di Lombok kian menggeliat maju. 

Setelah jadi Kawasan Ekonomi Khusus dan lokasi pembangunan sirkuit balap Mo…"
"15112","191","@harrigieb Aku udah punya. Thx infonya"
"15113","191","RT @gc_jefry: Belum pernah kan lihat Pembalap #MotoGP nginep di rumah warga? 😊
@ITDC_id #Pariwisata #Mandalika

https://t.co/OzN36yK2KX"
